-0.00000492,0.08
0.000000012,2.4
0.000000016,2.4
0.00000002,2.48
0.000000024,2.32
0.000000028,2.32
0.000000032,2.4
0.000000036,2.4
0.00000004,2.24
0.000000044,2.32
0.000000048,2.4
0.000000052,2.48
0.000000056,2.48
0.00000006,2.4
0.000000064,2.4
0.000000068,2.48
0.000000072,2.48
0.000000076,2.48
0.00000008,2.56
0.000000084,2.64
0.000000088,2.56
0.000000092,2.72
0.000000096,2.72
0.0000001,2.64
0.000000104,2.8
0.000000108,2.8
0.000000112,2.8
0.000000116,2.96
0.00000012,2.96
0.000000124,2.96
0.000000128,3.12
0.000000132,3.12
0.000000136,3.04
0.00000014,3.2
0.000000144,3.2
0.000000148,3.28
0.000000152,3.36
0.000000156,3.36
0.00000016,3.44
0.000000164,3.36
0.000000168,3.52
0.000000172,3.52
0.000000176,3.52
0.00000018,3.6
0.000000184,3.6
0.000000188,3.68
0.000000192,3.52
0.000000196,3.68
0.0000002,3.76
0.000000204,3.76
0.000000208,3.68
0.000000212,3.76
0.000000216,3.84
0.00000022,3.76
0.000000224,3.84
0.000000228,3.76
0.000000232,3.84
0.000000236,3.84
0.00000024,3.92
0.000000244,3.84
0.000000248,3.92
0.000000252,3.84
0.000000256,3.92
0.00000026,4
0.000000264,3.84
0.000000268,3.76
0.000000272,3.76
0.000000276,3.84
0.00000028,3.76
0.000000284,3.76
0.000000288,3.84
0.000000292,3.68
0.000000296,3.68
0.0000003,3.76
0.000000304,3.68
0.000000308,3.84
0.000000312,3.6
0.000000316,3.68
0.00000032,3.68
0.000000324,3.68
0.000000328,3.68
0.000000332,3.6
0.000000336,3.6
0.00000034,3.6
0.000000344,3.52
0.000000348,3.52
0.000000352,3.52
0.000000356,3.44
0.00000036,3.44
0.000000364,3.44
0.000000368,3.28
0.000000372,3.28
0.000000376,3.28
0.00000038,3.36
0.000000384,3.36
0.000000388,3.28
0.000000392,3.2
0.000000396,3.2
0.0000004,3.28
0.000000404,3.12
0.000000408,3.12
0.000000412,3.2
0.000000416,3.2
0.00000042,3.12
0.000000424,3.04
0.000000428,3.2
0.000000432,3.12
0.000000436,3.12
0.00000044,3.12
0.000000444,3.12
0.000000448,3.2
0.000000452,3.04
0.000000456,3.12
0.00000046,3.04
0.000000464,3.12
0.000000468,3.12
0.000000472,3.12
0.000000476,3.12
0.00000048,3.12
0.000000484,3.12
0.000000488,3.12
0.000000492,3.04
0.000000496,3.12
0.0000005,3.2
0.000000504,3.04
0.000000508,3.12
0.000000512,3.12
0.000000516,3.04
0.00000052,3.12
0.000000524,3.12
0.000000528,3.12
0.000000532,3.12
0.000000536,3.12
0.00000054,3.12
0.000000544,3.28
0.000000548,3.12
0.000000552,3.2
0.000000556,3.28
0.00000056,3.12
0.000000564,3.2
0.000000568,3.2
0.000000572,3.2
0.000000576,3.36
0.00000058,3.2
0.000000584,3.28
0.000000588,3.12
0.000000592,3.2
0.000000596,3.36
0.0000006,3.36
0.000000604,3.36
0.000000608,3.2
0.000000612,3.28
0.000000616,3.36
0.00000062,3.36
0.000000624,3.28
0.000000628,3.44
0.000000632,3.44
0.000000636,3.36
0.00000064,3.44
0.000000644,3.36
0.000000648,3.52
0.000000652,3.44
0.000000656,3.36
0.00000066,3.44
0.000000664,3.36
0.000000668,3.52
0.000000672,3.44
0.000000676,3.44
0.00000068,3.44
0.000000684,3.44
0.000000688,3.44
0.000000692,3.44
0.000000696,3.36
0.0000007,3.44
0.000000704,3.44
0.000000708,3.44
0.000000712,3.44
0.000000716,3.44
0.00000072,3.52
0.000000724,3.44
0.000000728,3.44
0.000000732,3.44
0.000000736,3.52
0.00000074,3.36
0.000000744,3.36
0.000000748,3.44
0.000000752,3.44
0.000000756,3.44
0.00000076,3.44
0.000000764,3.36
0.000000768,3.28
0.000000772,3.44
0.000000776,3.44
0.00000078,3.36
0.000000784,3.36
0.000000788,3.28
0.000000792,3.28
0.000000796,3.44
0.0000008,3.36
0.000000804,3.28
0.000000808,3.36
0.000000812,3.44
0.000000816,3.36
0.00000082,3.36
0.000000824,3.44
0.000000828,3.28
0.000000832,3.36
0.000000836,3.28
0.00000084,3.36
0.000000844,3.36
0.000000848,3.28
0.000000852,3.44
0.000000856,3.28
0.00000086,3.28
0.000000864,3.36
0.000000868,3.2
0.000000872,3.36
0.000000876,3.28
0.00000088,3.36
0.000000884,3.28
0.000000888,3.2
0.000000892,3.36
0.000000896,3.28
0.0000009,3.28
0.000000904,3.28
0.000000908,3.36
0.000000912,3.28
0.000000916,3.28
0.00000092,3.28
0.000000924,3.28
0.000000928,3.2
0.000000932,3.36
0.000000936,3.28
0.00000094,3.2
0.000000944,3.2
0.000000948,3.28
0.000000952,3.28
0.000000956,3.28
0.00000096,3.2
0.000000964,3.2
0.000000968,3.12
0.000000972,3.28
0.000000976,3.28
0.00000098,3.28
0.000000984,3.28
0.000000988,3.28
0.000000992,3.28
0.000000996,3.44
0.000001,3.28
0.000001004,3.2
0.000001008,3.2
0.000001012,3.28
0.000001016,3.28
0.00000102,3.28
0.000001024,3.28
0.000001028,3.28
0.000001032,3.2
0.000001036,3.28
0.00000104,3.28
0.000001044,3.28
0.000001048,3.36
0.000001052,3.28
0.000001056,3.28
0.00000106,3.28
0.000001064,3.28
0.000001068,3.36
0.000001072,3.28
0.000001076,3.36
0.00000108,3.36
0.000001084,3.28
0.000001088,3.28
0.000001092,3.36
0.000001096,3.2
0.0000011,3.36
0.000001104,3.36
0.000001108,3.36
0.000001112,3.36
0.000001116,3.36
0.00000112,3.36
0.000001124,3.36
0.000001128,3.36
0.000001132,3.44
0.000001136,3.36
0.00000114,3.36
0.000001144,3.44
0.000001148,3.44
0.000001152,3.36
0.000001156,3.36
0.00000116,3.36
0.000001164,3.36
0.000001168,3.28
0.000001172,3.36
0.000001176,3.36
0.00000118,3.28
0.000001184,3.2
0.000001188,3.28
0.000001192,3.28
0.000001196,3.36
0.0000012,3.2
0.000001204,3.28
0.000001208,3.28
0.000001212,3.28
0.000001216,3.36
0.00000122,3.36
0.000001224,3.28
0.000001228,3.28
0.000001232,3.28
0.000001236,3.36
0.00000124,3.36
0.000001244,3.28
0.000001248,3.36
0.000001252,3.28
0.000001256,3.28
0.00000126,3.28
0.000001264,3.28
0.000001268,3.44
0.000001272,3.28
0.000001276,3.2
0.00000128,3.28
0.000001284,3.28
0.000001288,3.28
0.000001292,3.28
0.000001296,3.36
0.0000013,3.28
0.000001304,3.36
0.000001308,3.28
0.000001312,3.2
0.000001316,3.36
0.00000132,3.36
0.000001324,3.28
0.000001328,3.28
0.000001332,3.28
0.000001336,3.28
0.00000134,3.36
0.000001344,3.28
0.000001348,3.36
0.000001352,3.2
0.000001356,3.2
0.00000136,3.28
0.000001364,3.28
0.000001368,3.36
0.000001372,3.28
0.000001376,3.36
0.00000138,3.28
0.000001384,3.36
0.000001388,3.44
0.000001392,3.28
0.000001396,3.28
0.0000014,3.28
0.000001404,3.28
0.000001408,3.28
0.000001412,3.28
0.000001416,3.28
0.00000142,3.36
0.000001424,3.28
0.000001428,3.36
0.000001432,3.28
0.000001436,3.28
0.00000144,3.28
0.000001444,3.28
0.000001448,3.28
0.000001452,3.36
0.000001456,3.28
0.00000146,3.2
0.000001464,3.28
0.000001468,3.28
0.000001472,3.28
0.000001476,3.28
0.00000148,3.2
0.000001484,3.28
0.000001488,3.28
0.000001492,3.28
0.000001496,3.28
0.0000015,3.28
0.000001504,3.36
0.000001508,3.36
0.000001512,3.28
0.000001516,3.36
0.00000152,3.44
0.000001524,3.28
0.000001528,3.36
0.000001532,3.2
0.000001536,3.36
0.00000154,3.36
0.000001544,3.28
0.000001548,3.36
0.000001552,3.36
0.000001556,3.28
0.00000156,3.28
0.000001564,3.36
0.000001568,3.28
0.000001572,3.28
0.000001576,3.28
0.00000158,3.28
0.000001584,3.2
0.000001588,3.28
0.000001592,3.28
0.000001596,3.28
0.0000016,3.28
0.000001604,3.28
0.000001608,3.28
0.000001612,3.36
0.000001616,3.28
0.00000162,3.36
0.000001624,3.2
0.000001628,3.28
0.000001632,3.28
0.000001636,3.28
0.00000164,3.28
0.000001644,3.28
0.000001648,3.28
0.000001652,3.28
0.000001656,3.36
0.00000166,3.28
0.000001664,3.36
0.000001668,3.28
0.000001672,3.2
0.000001676,3.28
0.00000168,3.2
0.000001684,3.28
0.000001688,3.44
0.000001692,3.36
0.000001696,3.28
0.0000017,3.36
0.000001704,3.28
0.000001708,3.2
0.000001712,3.44
0.000001716,3.36
0.00000172,3.28
0.000001724,3.36
0.000001728,3.36
0.000001732,3.2
0.000001736,3.12
0.00000174,3.2
0.000001744,3.28
0.000001748,3.2
0.000001752,3.2
0.000001756,3.28
0.00000176,3.28
0.000001764,3.28
0.000001768,3.28
0.000001772,3.36
0.000001776,3.2
0.00000178,3.36
0.000001784,3.36
0.000001788,3.28
0.000001792,3.36
0.000001796,3.28
0.0000018,3.28
0.000001804,3.28
0.000001808,3.28
0.000001812,3.28
0.000001816,3.28
0.00000182,3.28
0.000001824,3.28
0.000001828,3.28
0.000001832,3.28
0.000001836,3.28
0.00000184,3.2
0.000001844,3.2
0.000001848,3.28
0.000001852,3.28
0.000001856,3.28
0.00000186,3.2
0.000001864,3.28
0.000001868,3.36
0.000001872,3.2
0.000001876,3.28
0.00000188,3.2
0.000001884,3.28
0.000001888,3.36
0.000001892,3.28
0.000001896,3.28
0.0000019,3.28
0.000001904,3.28
0.000001908,3.28
0.000001912,3.28
0.000001916,3.36
0.00000192,3.28
0.000001924,3.2
0.000001928,3.28
0.000001932,3.28
0.000001936,3.36
0.00000194,3.28
0.000001944,3.2
0.000001948,3.36
0.000001952,3.28
0.000001956,3.2
0.00000196,3.28
0.000001964,3.28
0.000001968,3.28
0.000001972,3.36
0.000001976,3.36
0.00000198,3.28
0.000001984,3.36
0.000001988,3.36
0.000001992,3.2
0.000001996,3.28
0.000002,3.28
0.000002004,3.2
0.000002008,3.28
0.000002012,3.28
0.000002016,3.28
0.00000202,3.2
0.000002024,3.2
0.000002028,3.28
0.000002032,3.28
0.000002036,3.28
0.00000204,3.36
0.000002044,3.28
0.000002048,3.28
0.000002052,3.28
0.000002056,3.28
0.00000206,3.28
0.000002064,3.28
0.000002068,3.28
0.000002072,3.28
0.000002076,3.2
0.00000208,3.36
0.000002084,3.28
0.000002088,3.28
0.000002092,3.2
0.000002096,3.36
0.0000021,3.28
0.000002104,3.28
0.000002108,3.36
0.000002112,3.2
0.000002116,3.28
0.00000212,3.2
0.000002124,3.28
0.000002128,3.36
0.000002132,3.12
0.000002136,3.28
0.00000214,3.28
0.000002144,3.28
0.000002148,3.2
0.000002152,3.28
0.000002156,3.2
0.00000216,3.36
0.000002164,3.28
0.000002168,3.28
0.000002172,3.28
0.000002176,3.28
0.00000218,3.28
0.000002184,3.36
0.000002188,3.28
0.000002192,3.2
0.000002196,3.28
0.0000022,3.36
0.000002204,3.28
0.000002208,3.12
0.000002212,3.28
0.000002216,3.28
0.00000222,3.28
0.000002224,3.2
0.000002228,3.28
0.000002232,3.28
0.000002236,3.28
0.00000224,3.36
0.000002244,3.2
0.000002248,3.28
0.000002252,3.12
0.000002256,3.28
0.00000226,3.2
0.000002264,3.2
0.000002268,3.2
0.000002272,3.2
0.000002276,3.28
0.00000228,3.28
0.000002284,3.2
0.000002288,3.2
0.000002292,3.28
0.000002296,3.28
0.0000023,3.36
0.000002304,3.28
0.000002308,3.28
0.000002312,3.28
0.000002316,3.28
0.00000232,3.28
0.000002324,3.28
0.000002328,3.28
0.000002332,3.2
0.000002336,3.28
0.00000234,3.28
0.000002344,3.2
0.000002348,3.2
0.000002352,3.2
0.000002356,3.28
0.00000236,3.2
0.000002364,3.28
0.000002368,3.28
0.000002372,3.28
0.000002376,3.2
0.00000238,3.28
0.000002384,3.28
0.000002388,3.2
0.000002392,3.2
0.000002396,3.28
0.0000024,3.2
0.000002404,3.2
0.000002408,3.28
0.000002412,3.36
0.000002416,3.2
0.00000242,3.2
0.000002424,3.2
0.000002428,3.28
0.000002432,3.28
0.000002436,3.28
0.00000244,3.2
0.000002444,3.28
0.000002448,3.28
0.000002452,3.2
0.000002456,3.28
0.00000246,3.28
0.000002464,3.36
0.000002468,3.28
0.000002472,3.2
0.000002476,3.28
0.00000248,3.2
0.000002484,3.36
0.000002488,3.2
0.000002492,3.28
0.000002496,3.28
0.0000025,3.28
0.000002504,3.28
0.000002508,3.28
0.000002512,3.28
0.000002516,3.36
0.00000252,3.2
0.000002524,3.28
0.000002528,3.12
0.000002532,3.36
0.000002536,3.28
0.00000254,3.2
0.000002544,3.36
0.000002548,3.28
0.000002552,3.28
0.000002556,3.28
0.00000256,3.28
0.000002564,3.28
0.000002568,3.28
0.000002572,3.2
0.000002576,3.28
0.00000258,3.44
0.000002584,3.2
0.000002588,3.2
0.000002592,3.2
0.000002596,3.2
0.0000026,3.28
0.000002604,3.2
0.000002608,3.28
0.000002612,3.28
0.000002616,3.28
0.00000262,3.28
0.000002624,3.28
0.000002628,3.2
0.000002632,3.36
0.000002636,3.36
0.00000264,3.28
0.000002644,3.28
0.000002648,3.2
0.000002652,3.2
0.000002656,3.28
0.00000266,3.2
0.000002664,3.28
0.000002668,3.2
0.000002672,3.28
0.000002676,3.28
0.00000268,3.28
0.000002684,3.28
0.000002688,3.28
0.000002692,3.28
0.000002696,3.36
0.0000027,3.28
0.000002704,3.36
0.000002708,3.28
0.000002712,3.28
0.000002716,3.28
0.00000272,3.2
0.000002724,3.28
0.000002728,3.28
0.000002732,3.28
0.000002736,3.2
0.00000274,3.28
0.000002744,3.28
0.000002748,3.28
0.000002752,3.2
0.000002756,3.36
0.00000276,3.2
0.000002764,3.28
0.000002768,3.28
0.000002772,3.2
0.000002776,3.36
0.00000278,3.36
0.000002784,3.28
0.000002788,3.28
0.000002792,3.28
0.000002796,3.2
0.0000028,3.28
0.000002804,3.28
0.000002808,3.28
0.000002812,3.2
0.000002816,3.2
0.00000282,3.28
0.000002824,3.36
0.000002828,3.28
0.000002832,3.2
0.000002836,3.2
0.00000284,3.28
0.000002844,3.28
0.000002848,3.36
0.000002852,3.36
0.000002856,3.28
0.00000286,3.28
0.000002864,3.2
0.000002868,3.2
0.000002872,3.28
0.000002876,3.28
0.00000288,3.28
0.000002884,3.28
0.000002888,3.2
0.000002892,3.2
0.000002896,3.28
0.0000029,3.2
0.000002904,3.36
0.000002908,3.2
0.000002912,3.2
0.000002916,3.28
0.00000292,3.28
0.000002924,3.12
0.000002928,3.28
0.000002932,3.28
0.000002936,3.2
0.00000294,3.36
0.000002944,3.28
0.000002948,3.36
0.000002952,3.28
0.000002956,3.28
0.00000296,3.28
0.000002964,3.28
0.000002968,3.2
0.000002972,3.28
0.000002976,3.36
0.00000298,3.28
0.000002984,3.2
0.000002988,3.12
0.000002992,3.28
0.000002996,3.2
0.000003,3.28
0.000003004,3.28
0.000003008,3.28
0.000003012,3.28
0.000003016,3.28
0.00000302,3.2
0.000003024,3.2
0.000003028,3.28
0.000003032,3.28
0.000003036,3.28
0.00000304,3.28
0.000003044,3.28
0.000003048,3.2
0.000003052,3.2
0.000003056,3.2
0.00000306,3.28
0.000003064,3.2
0.000003068,3.2
0.000003072,3.28
0.000003076,3.28
0.00000308,3.28
0.000003084,3.2
0.000003088,3.2
0.000003092,3.28
0.000003096,3.28
0.0000031,3.28
0.000003104,3.28
0.000003108,3.2
0.000003112,3.28
0.000003116,3.12
0.00000312,3.36
0.000003124,3.2
0.000003128,3.36
0.000003132,3.28
0.000003136,3.28
0.00000314,3.28
0.000003144,3.2
0.000003148,3.2
0.000003152,3.28
0.000003156,3.28
0.00000316,3.28
0.000003164,3.28
0.000003168,3.2
0.000003172,3.36
0.000003176,3.28
0.00000318,3.28
0.000003184,3.2
0.000003188,3.28
0.000003192,3.12
0.000003196,3.28
0.0000032,3.36
0.000003204,3.28
0.000003208,3.28
0.000003212,3.2
0.000003216,3.28
0.00000322,3.28
0.000003224,3.28
0.000003228,3.28
0.000003232,3.2
0.000003236,3.36
0.00000324,3.28
0.000003244,3.2
0.000003248,3.36
0.000003252,3.2
0.000003256,3.28
0.00000326,3.28
0.000003264,3.2
0.000003268,3.28
0.000003272,3.2
0.000003276,3.28
0.00000328,3.2
0.000003284,3.28
0.000003288,3.12
0.000003292,3.2
0.000003296,3.28
0.0000033,3.2
0.000003304,3.28
0.000003308,3.2
0.000003312,3.2
0.000003316,3.2
0.00000332,3.2
0.000003324,3.2
0.000003328,3.28
0.000003332,3.2
0.000003336,3.28
0.00000334,3.2
0.000003344,3.28
0.000003348,3.28
0.000003352,3.2
0.000003356,3.28
0.00000336,3.28
0.000003364,3.2
0.000003368,3.36
0.000003372,3.2
0.000003376,3.36
0.00000338,3.2
0.000003384,3.12
0.000003388,3.2
0.000003392,3.2
0.000003396,3.2
0.0000034,3.28
0.000003404,3.28
0.000003408,3.2
0.000003412,3.2
0.000003416,3.2
0.00000342,3.2
0.000003424,3.28
0.000003428,3.28
0.000003432,3.28
0.000003436,3.2
0.00000344,3.2
0.000003444,3.28
0.000003448,3.2
0.000003452,3.2
0.000003456,3.2
0.00000346,3.2
0.000003464,3.2
0.000003468,3.28
0.000003472,3.28
0.000003476,3.2
0.00000348,3.2
0.000003484,3.28
0.000003488,3.28
0.000003492,3.36
0.000003496,3.36
0.0000035,3.36
0.000003504,3.28
0.000003508,3.28
0.000003512,3.28
0.000003516,3.2
0.00000352,3.28
0.000003524,3.2
0.000003528,3.12
0.000003532,3.28
0.000003536,3.2
0.00000354,3.2
0.000003544,3.2
0.000003548,3.28
0.000003552,3.28
0.000003556,3.28
0.00000356,3.2
0.000003564,3.28
0.000003568,3.2
0.000003572,3.28
0.000003576,3.36
0.00000358,3.28
0.000003584,3.2
0.000003588,3.12
0.000003592,3.2
0.000003596,3.2
0.0000036,3.2
0.000003604,3.2
0.000003608,3.2
0.000003612,3.12
0.000003616,3.28
0.00000362,3.28
0.000003624,3.2
0.000003628,3.2
0.000003632,3.2
0.000003636,3.28
0.00000364,3.28
0.000003644,3.36
0.000003648,3.2
0.000003652,3.2
0.000003656,3.2
0.00000366,3.28
0.000003664,3.28
0.000003668,3.2
0.000003672,3.2
0.000003676,3.2
0.00000368,3.2
0.000003684,3.2
0.000003688,3.36
0.000003692,3.2
0.000003696,3.28
0.0000037,3.28
0.000003704,3.12
0.000003708,3.28
0.000003712,3.2
0.000003716,3.12
0.00000372,3.2
0.000003724,3.2
0.000003728,3.12
0.000003732,3.12
0.000003736,3.28
0.00000374,3.12
0.000003744,3.28
0.000003748,3.2
0.000003752,3.28
0.000003756,3.28
0.00000376,3.2
0.000003764,3.28
0.000003768,3.44
0.000003772,3.28
0.000003776,3.2
0.00000378,3.28
0.000003784,3.2
0.000003788,3.28
0.000003792,3.2
0.000003796,3.28
0.0000038,3.28
0.000003804,3.2
0.000003808,3.2
0.000003812,3.28
0.000003816,3.28
0.00000382,3.2
0.000003824,3.2
0.000003828,3.2
0.000003832,3.28
0.000003836,3.2
0.00000384,3.2
0.000003844,3.2
0.000003848,3.28
0.000003852,3.2
0.000003856,3.2
0.00000386,3.2
0.000003864,3.28
0.000003868,3.28
0.000003872,3.2
0.000003876,3.2
0.00000388,3.36
0.000003884,3.12
0.000003888,3.28
0.000003892,3.28
0.000003896,3.36
0.0000039,3.28
0.000003904,3.36
0.000003908,3.28
0.000003912,3.28
0.000003916,3.28
0.00000392,3.2
0.000003924,3.2
0.000003928,3.28
0.000003932,3.28
0.000003936,3.2
0.00000394,3.2
0.000003944,3.2
0.000003948,3.2
0.000003952,3.2
0.000003956,3.2
0.00000396,3.2
0.000003964,3.2
0.000003968,3.28
0.000003972,3.28
0.000003976,3.36
0.00000398,3.28
0.000003984,3.12
0.000003988,3.2
0.000003992,3.36
0.000003996,3.2
0.000004,3.28
0.000004004,3.12
0.000004008,3.28
0.000004012,3.28
0.000004016,3.2
0.00000402,3.36
0.000004024,3.2
0.000004028,3.28
0.000004032,3.2
0.000004036,3.28
0.00000404,3.36
0.000004044,3.28
0.000004048,3.28
0.000004052,3.28
0.000004056,3.2
0.00000406,3.28
0.000004064,3.2
0.000004068,3.28
0.000004072,3.2
0.000004076,3.28
0.00000408,3.2
0.000004084,3.2
0.000004088,3.28
0.000004092,3.2
0.000004096,3.2
0.0000041,3.28
0.000004104,3.2
0.000004108,3.28
0.000004112,3.2
0.000004116,3.28
0.00000412,3.28
0.000004124,3.2
0.000004128,3.2
0.000004132,3.12
0.000004136,3.28
0.00000414,3.28
0.000004144,3.2
0.000004148,3.28
0.000004152,3.12
0.000004156,3.2
0.00000416,3.28
0.000004164,3.36
0.000004168,3.2
0.000004172,3.28
0.000004176,3.36
0.00000418,3.2
0.000004184,3.28
0.000004188,3.2
0.000004192,3.28
0.000004196,3.28
0.0000042,3.28
0.000004204,3.28
0.000004208,3.2
0.000004212,3.28
0.000004216,3.2
0.00000422,3.28
0.000004224,3.2
0.000004228,3.2
0.000004232,3.2
0.000004236,3.2
0.00000424,3.28
0.000004244,3.2
0.000004248,3.28
0.000004252,3.2
0.000004256,3.12
0.00000426,3.2
0.000004264,3.28
0.000004268,3.12
0.000004272,3.28
0.000004276,3.28
0.00000428,3.2
0.000004284,3.28
0.000004288,3.28
0.000004292,3.2
0.000004296,3.28
0.0000043,3.2
0.000004304,3.28
0.000004308,3.2
0.000004312,3.2
0.000004316,3.28
0.00000432,3.36
0.000004324,3.28
0.000004328,3.28
0.000004332,3.2
0.000004336,3.2
0.00000434,3.28
0.000004344,3.12
0.000004348,3.2
0.000004352,3.12
0.000004356,3.2
0.00000436,3.2
0.000004364,3.2
0.000004368,3.2
0.000004372,3.2
0.000004376,3.2
0.00000438,3.12
0.000004384,3.12
0.000004388,3.2
0.000004392,3.2
0.000004396,3.2
0.0000044,3.2
0.000004404,3.2
0.000004408,3.2
0.000004412,3.2
0.000004416,3.28
0.00000442,3.28
0.000004424,3.28
0.000004428,3.28
0.000004432,3.28
0.000004436,3.2
0.00000444,3.28
0.000004444,3.36
0.000004448,3.2
0.000004452,3.2
0.000004456,3.28
0.00000446,3.36
0.000004464,3.2
0.000004468,3.2
0.000004472,3.28
0.000004476,3.2
0.00000448,3.2
0.000004484,3.2
0.000004488,3.2
0.000004492,3.2
0.000004496,3.2
0.0000045,3.2
0.000004504,3.2
0.000004508,3.04
0.000004512,3.12
0.000004516,3.28
0.00000452,3.2
0.000004524,3.12
0.000004528,3.28
0.000004532,3.2
0.000004536,3.28
0.00000454,3.2
0.000004544,3.28
0.000004548,3.2
0.000004552,3.28
0.000004556,3.28
0.00000456,3.28
0.000004564,3.28
0.000004568,3.28
0.000004572,3.28
0.000004576,3.28
0.00000458,3.2
0.000004584,3.28
0.000004588,3.28
0.000004592,3.2
0.000004596,3.2
0.0000046,3.12
0.000004604,3.12
0.000004608,3.2
0.000004612,3.28
0.000004616,3.28
0.00000462,3.12
0.000004624,3.2
0.000004628,3.28
0.000004632,3.2
0.000004636,3.2
0.00000464,3.28
0.000004644,3.28
0.000004648,3.2
0.000004652,3.2
0.000004656,3.28
0.00000466,3.2
0.000004664,3.28
0.000004668,3.2
0.000004672,3.2
0.000004676,3.12
0.00000468,3.2
0.000004684,3.28
0.000004688,3.28
0.000004692,3.2
0.000004696,3.28
0.0000047,3.28
0.000004704,3.2
0.000004708,3.2
0.000004712,3.28
0.000004716,3.28
0.00000472,3.28
0.000004724,3.2
0.000004728,3.2
0.000004732,3.2
0.000004736,3.28
0.00000474,3.2
0.000004744,3.28
0.000004748,3.2
0.000004752,3.2
0.000004756,3.2
0.00000476,3.2
0.000004764,3.2
0.000004768,3.2
0.000004772,3.2
0.000004776,3.12
0.00000478,3.2
0.000004784,3.28
0.000004788,3.2
0.000004792,3.2
0.000004796,3.12
0.0000048,3.28
0.000004804,3.2
0.000004808,3.12
0.000004812,3.2
0.000004816,3.2
0.00000482,3.28
0.000004824,3.28
0.000004828,3.28
0.000004832,3.12
0.000004836,3.2
0.00000484,3.12
0.000004844,3.2
0.000004848,3.2
0.000004852,3.28
0.000004856,3.2
0.00000486,3.28
0.000004864,3.12
0.000004868,3.28
0.000004872,3.28
0.000004876,3.2
0.00000488,3.28
0.000004884,3.28
0.000004888,3.2
0.000004892,3.2
0.000004896,3.12
0.0000049,3.28
0.000004904,3.12
0.000004908,3.2
0.000004912,3.2
0.000004916,3.2
0.00000492,3.2
0.000004924,3.2
0.000004928,3.2
0.000004932,3.2
0.000004936,3.12
0.00000494,3.2
0.000004944,3.2
0.000004948,3.12
0.000004952,3.28
0.000004956,3.28
0.00000496,3.28
0.000004964,3.12
0.000004968,3.12
0.000004972,3.12
0.000004976,3.28
0.00000498,3.2
0.000004984,3.2
0.000004988,3.2
0.000004992,3.28
0.000004996,3.2
0.000005,3.04
0.000005004,3.12
0.000005008,3.2
0.000005012,3.28
0.000005016,3.12
0.00000502,3.2
0.000005024,3.12
0.000005028,3.12
0.000005032,3.12
0.000005036,3.2
0.00000504,3.2
0.000005044,3.2
0.000005048,3.12
0.000005052,3.2
0.000005056,3.2
0.00000506,3.12
0.000005064,3.28
0.000005068,3.2
0.000005072,3.2
0.000005076,3.28
