0.133319,0.214006,0.0202476,0.00150889
0.198386,0.322024,0.0300892,0.00168635
0.249157,0.405567,0.0377741,0.0015354
0.387257,0.63498,0.0586929,0.0040933
0.483059,0.791046,0.0732291,0.00406531
0.601436,0.984825,0.0911566,0.00403499
0.801104,1.30048,0.121402,0.00620886
1.05208,1.69714,0.159472,0.00662492
1.36002,2.12149,0.206113,0.0136767
1.57962,2.46866,0.239379,0.0136886
1.70339,2.67342,0.258127,0.0132146
2.05548,3.22176,0.31168,0.013041
2.24152,3.51794,0.339843,0.0128845
2.39087,3.76137,0.362459,0.0130987
2.39087,3.76137,0.362459,0.0130987

